GENE	COVERAGE	STRAIN	GROUP
QG37_07268	0.8013	CDC_B11227	South Africa
QG37_07268	0.8140	CDC_B11228	South Africa
QG37_07268	0.8147	CDC_B11229	South Africa
QG37_07268	0.8963	CDC_B11230	South Africa
QG37_07268	0.9312	CDC_B11243	Venezuela
QG37_07268	0.7865	CDC_B11244	Venezuela
QG37_07268	0.8277	CDC_B11245	Venezuela
QG37_07268	0.8222	CDC_B11246	Venezuela
QG37_07268	0.8640	CDC_B11247	Venezuela
QG37_07269	0.8162	CDC_B11096	Pakistan
QG37_07269	0.7700	CDC_B11097	Pakistan
QG37_07269	0.9696	CDC_B11098	Pakistan
QG37_07269	0.7799	CDC_B11099	Pakistan
QG37_07269	0.6870	CDC_B11101	Pakistan
QG37_07269	0.8145	CDC_B11102	Pakistan
QG37_07269	0.8892	CDC_B11103	Pakistan
QG37_07269	0.8588	CDC_B11105	Pakistan
QG37_07269	0.7824	CDC_B11112	Pakistan
QG37_07269	0.8118	CDC_B11113	Pakistan
QG37_07269	0.8239	CDC_B11114	Pakistan
QG37_07269	0.7456	CDC_B11115	Pakistan
QG37_07269	0.7730	CDC_B11116	Pakistan
QG37_07269	0.9116	CDC_B11117	Pakistan
QG37_07269	0.7796	CDC_B11118	Pakistan
QG37_07269	0.8399	CDC_B11119	Pakistan
QG37_07269	0.8132	CDC_B11200	India
QG37_07269	0.8041	CDC_B11201	India
QG37_07269	0.8187	CDC_B11205	India
QG37_07269	0.6858	CDC_B11206	India
QG37_07269	0.8549	CDC_B11207	India
QG37_07269	0.8988	CDC_B11208	India
QG37_07269	0.8689	CDC_B11209	India
QG37_07269	0.8601	CDC_B11210	India
QG37_07269	0.8929	CDC_B11212	India
QG37_07269	0.8385	CDC_B11213	India
QG37_07269	0.8291	CDC_B11214	India
QG37_07269	0.7928	CDC_B11215	India
QG37_07269	0.6912	CDC_B11216	India
QG37_07269	0.8096	CDC_B11217	India
QG37_07269	0.8080	CDC_B11218	India
QG37_07269	0.7338	CDC_B11219	India
QG37_07269	0.8617	CDC_B11220	Japan
QG37_07269	0.8725	CDC_B11221	South Africa
QG37_07269	0.8311	CDC_B11222	South Africa
QG37_07269	0.7773	CDC_B11223	South Africa
QG37_07269	0.7288	CDC_B11224	South Africa
QG37_07269	0.9147	CDC_B11225	South Africa
QG37_07269	0.9257	CDC_B11226	South Africa
QG37_07269	0.7774	CDC_B11227	South Africa
QG37_07269	0.8906	CDC_B11228	South Africa
QG37_07269	0.8152	CDC_B11229	South Africa
QG37_07269	0.8848	CDC_B11230	South Africa
QG37_07269	0.9427	CDC_B11243	Venezuela
QG37_07269	0.8747	CDC_B11244	Venezuela
QG37_07269	0.8581	CDC_B11245	Venezuela
QG37_07269	0.8149	CDC_B11246	Venezuela
QG37_07269	0.8124	CDC_B11247	Venezuela
QG37_07270	0.6056	CDC_B11096	Pakistan
QG37_07270	0.7548	CDC_B11097	Pakistan
QG37_07270	0.7792	CDC_B11098	Pakistan
QG37_07270	0.7978	CDC_B11099	Pakistan
QG37_07270	0.7555	CDC_B11101	Pakistan
QG37_07270	0.7309	CDC_B11102	Pakistan
QG37_07270	0.7194	CDC_B11103	Pakistan
QG37_07270	0.7083	CDC_B11105	Pakistan
QG37_07270	0.6862	CDC_B11112	Pakistan
QG37_07270	0.6778	CDC_B11113	Pakistan
QG37_07270	0.7223	CDC_B11114	Pakistan
QG37_07270	0.6221	CDC_B11115	Pakistan
QG37_07270	0.6396	CDC_B11116	Pakistan
QG37_07270	0.8012	CDC_B11117	Pakistan
QG37_07270	0.8729	CDC_B11118	Pakistan
QG37_07270	0.8569	CDC_B11119	Pakistan
QG37_07270	0.6467	CDC_B11200	India
QG37_07270	0.7339	CDC_B11201	India
QG37_07270	0.7536	CDC_B11205	India
QG37_07270	0.6785	CDC_B11206	India
QG37_07270	0.7720	CDC_B11207	India
QG37_07270	0.7134	CDC_B11208	India
QG37_07270	0.6959	CDC_B11209	India
QG37_07270	0.8613	CDC_B11210	India
QG37_07270	0.7393	CDC_B11212	India
QG37_07270	0.7366	CDC_B11213	India
QG37_07270	0.7436	CDC_B11214	India
QG37_07270	0.6232	CDC_B11215	India
QG37_07270	0.6383	CDC_B11216	India
QG37_07270	0.7278	CDC_B11217	India
QG37_07270	0.6777	CDC_B11218	India
QG37_07270	0.6780	CDC_B11219	India
QG37_07270	0.6636	CDC_B11220	Japan
QG37_07270	0.7938	CDC_B11221	South Africa
QG37_07270	0.7550	CDC_B11222	South Africa
QG37_07270	0.7978	CDC_B11223	South Africa
QG37_07270	0.5994	CDC_B11224	South Africa
QG37_07270	0.7293	CDC_B11225	South Africa
QG37_07270	0.7710	CDC_B11226	South Africa
QG37_07270	0.7056	CDC_B11227	South Africa
QG37_07270	0.7804	CDC_B11228	South Africa
QG37_07270	0.7146	CDC_B11229	South Africa
QG37_07270	0.7425	CDC_B11230	South Africa
QG37_07270	0.9263	CDC_B11243	Venezuela
QG37_07270	0.8061	CDC_B11244	Venezuela
QG37_07270	0.7441	CDC_B11245	Venezuela
QG37_07270	0.7714	CDC_B11246	Venezuela
QG37_07270	0.6990	CDC_B11247	Venezuela
QG37_07271	0.5191	CDC_B11096	Pakistan
QG37_07271	0.6316	CDC_B11097	Pakistan
QG37_07271	0.5942	CDC_B11098	Pakistan
QG37_07271	0.6214	CDC_B11099	Pakistan
QG37_07271	0.6508	CDC_B11101	Pakistan
QG37_07271	0.5722	CDC_B11102	Pakistan
QG37_07271	0.5868	CDC_B11103	Pakistan
QG37_07271	0.5480	CDC_B11105	Pakistan
QG37_07271	0.6147	CDC_B11112	Pakistan
QG37_07271	0.5526	CDC_B11113	Pakistan
QG37_07271	0.6204	CDC_B11114	Pakistan
QG37_07271	0.5541	CDC_B11115	Pakistan
QG37_07271	0.6428	CDC_B11116	Pakistan
QG37_07271	0.7152	CDC_B11117	Pakistan
QG37_07271	0.5560	CDC_B11118	Pakistan
QG37_07271	0.4770	CDC_B11119	Pakistan
QG37_07271	0.5451	CDC_B11200	India
QG37_07271	0.6961	CDC_B11201	India
QG37_07271	0.6739	CDC_B11205	India
QG37_07271	0.6142	CDC_B11206	India
QG37_07271	0.7123	CDC_B11207	India
QG37_07271	0.6389	CDC_B11208	India
QG37_07271	0.6934	CDC_B11209	India
QG37_07271	0.5651	CDC_B11210	India
QG37_07271	0.5428	CDC_B11212	India
QG37_07271	0.5824	CDC_B11213	India
QG37_07271	0.6065	CDC_B11214	India
QG37_07271	0.6483	CDC_B11215	India
QG37_07271	0.6480	CDC_B11216	India
QG37_07271	0.3986	CDC_B11217	India
QG37_07271	0.6151	CDC_B11218	India
QG37_07271	0.6039	CDC_B11219	India
QG37_07271	0.2515	CDC_B11220	Japan
QG37_07271	0.6062	CDC_B11221	South Africa
QG37_07271	0.6319	CDC_B11222	South Africa
QG37_07271	0.5644	CDC_B11223	South Africa
QG37_07271	0.6355	CDC_B11224	South Africa
QG37_07271	0.7942	CDC_B11225	South Africa
QG37_07271	0.6529	CDC_B11226	South Africa
QG37_07271	0.6445	CDC_B11227	South Africa
QG37_07271	0.6342	CDC_B11228	South Africa
QG37_07271	0.7724	CDC_B11229	South Africa
QG37_07271	0.5620	CDC_B11230	South Africa
QG37_07271	0.7207	CDC_B11243	Venezuela
QG37_07271	0.5863	CDC_B11244	Venezuela
QG37_07271	0.8304	CDC_B11245	Venezuela
QG37_07271	0.7049	CDC_B11246	Venezuela
QG37_07271	0.7528	CDC_B11247	Venezuela
QG37_07272	0.8192	CDC_B11096	Pakistan
QG37_07272	0.7582	CDC_B11097	Pakistan
QG37_07272	0.7250	CDC_B11098	Pakistan
QG37_07272	0.5555	CDC_B11099	Pakistan
QG37_07272	0.7402	CDC_B11101	Pakistan
QG37_07272	0.7782	CDC_B11102	Pakistan
QG37_07272	0.8577	CDC_B11103	Pakistan
QG37_07272	0.7286	CDC_B11105	Pakistan
QG37_07272	0.8485	CDC_B11112	Pakistan
QG37_07272	0.7787	CDC_B11113	Pakistan
QG37_07272	0.6817	CDC_B11114	Pakistan
QG37_07272	0.6532	CDC_B11115	Pakistan
QG37_07272	0.5950	CDC_B11116	Pakistan
QG37_07272	0.8118	CDC_B11117	Pakistan
QG37_07272	0.6992	CDC_B11118	Pakistan
QG37_07272	0.7196	CDC_B11119	Pakistan
QG37_07272	0.7592	CDC_B11200	India
QG37_07272	0.8097	CDC_B11201	India
QG37_07272	0.8591	CDC_B11205	India
QG37_07272	0.6543	CDC_B11206	India
QG37_07272	0.8116	CDC_B11207	India
QG37_07272	0.7924	CDC_B11208	India
QG37_07272	0.7709	CDC_B11209	India
QG37_07272	0.7415	CDC_B11210	India
QG37_07272	0.7108	CDC_B11212	India
QG37_07272	0.8790	CDC_B11213	India
QG37_07272	0.7776	CDC_B11214	India
QG37_07272	0.7962	CDC_B11215	India
QG37_07272	0.6411	CDC_B11216	India
QG37_07272	0.6296	CDC_B11217	India
QG37_07272	0.7196	CDC_B11218	India
QG37_07272	0.6764	CDC_B11219	India
QG37_07272	0.5344	CDC_B11220	Japan
QG37_07272	0.5685	CDC_B11221	South Africa
QG37_07272	0.6769	CDC_B11222	South Africa
QG37_07272	0.8423	CDC_B11223	South Africa
QG37_07272	0.7149	CDC_B11224	South Africa
QG37_07272	0.6374	CDC_B11225	South Africa
QG37_07272	0.6423	CDC_B11226	South Africa
QG37_07272	0.5797	CDC_B11227	South Africa
QG37_07272	0.6481	CDC_B11228	South Africa
QG37_07272	0.7008	CDC_B11229	South Africa
QG37_07272	0.7349	CDC_B11230	South Africa
QG37_07272	0.6101	CDC_B11243	Venezuela
QG37_07272	0.6191	CDC_B11244	Venezuela
QG37_07272	0.5118	CDC_B11245	Venezuela
QG37_07272	0.5460	CDC_B11246	Venezuela
QG37_07272	0.5799	CDC_B11247	Venezuela
QG37_07273	0.8321	CDC_B11096	Pakistan
QG37_07273	0.8007	CDC_B11097	Pakistan
QG37_07273	0.6742	CDC_B11098	Pakistan
QG37_07273	0.7785	CDC_B11099	Pakistan
QG37_07273	0.7625	CDC_B11101	Pakistan
QG37_07273	0.7072	CDC_B11102	Pakistan
QG37_07273	0.6785	CDC_B11103	Pakistan
QG37_07273	0.5132	CDC_B11105	Pakistan
QG37_07273	0.8154	CDC_B11112	Pakistan
QG37_07273	0.7786	CDC_B11113	Pakistan
QG37_07273	0.6683	CDC_B11114	Pakistan
QG37_07273	0.6265	CDC_B11115	Pakistan
QG37_07273	0.7471	CDC_B11116	Pakistan
QG37_07273	0.7032	CDC_B11117	Pakistan
QG37_07273	0.7512	CDC_B11118	Pakistan
QG37_07273	0.8866	CDC_B11119	Pakistan
QG37_07273	0.6610	CDC_B11200	India
QG37_07273	0.7894	CDC_B11201	India
QG37_07273	0.8023	CDC_B11205	India
QG37_07273	0.7491	CDC_B11206	India
QG37_07273	0.7590	CDC_B11207	India
QG37_07273	0.7170	CDC_B11208	India
QG37_07273	0.7325	CDC_B11209	India
QG37_07273	0.6544	CDC_B11210	India
QG37_07273	0.7180	CDC_B11212	India
QG37_07273	0.5902	CDC_B11213	India
QG37_07273	0.6634	CDC_B11214	India
QG37_07273	0.7667	CDC_B11215	India
QG37_07273	0.6138	CDC_B11216	India
QG37_07273	0.6902	CDC_B11217	India
QG37_07273	0.7183	CDC_B11218	India
QG37_07273	0.6988	CDC_B11219	India
QG37_07273	0.7354	CDC_B11220	Japan
QG37_07273	0.6150	CDC_B11221	South Africa
QG37_07273	0.7224	CDC_B11222	South Africa
QG37_07273	0.7805	CDC_B11223	South Africa
QG37_07273	0.6275	CDC_B11224	South Africa
QG37_07273	0.7978	CDC_B11225	South Africa
QG37_07273	0.6550	CDC_B11226	South Africa
QG37_07273	0.7574	CDC_B11227	South Africa
QG37_07273	0.7549	CDC_B11228	South Africa
QG37_07273	0.6808	CDC_B11229	South Africa
QG37_07273	0.9011	CDC_B11230	South Africa
QG37_07273	0.8885	CDC_B11243	Venezuela
QG37_07273	0.6645	CDC_B11244	Venezuela
QG37_07273	0.8766	CDC_B11245	Venezuela
QG37_07273	0.7880	CDC_B11246	Venezuela
QG37_07273	0.7348	CDC_B11247	Venezuela
QG37_07274	0.8972	CDC_B11096	Pakistan
QG37_07274	0.7509	CDC_B11097	Pakistan
QG37_07274	0.9213	CDC_B11098	Pakistan
QG37_07274	0.8339	CDC_B11099	Pakistan
QG37_07274	0.8622	CDC_B11101	Pakistan
QG37_07274	0.7737	CDC_B11102	Pakistan
QG37_07274	0.7795	CDC_B11103	Pakistan
QG37_07274	0.9371	CDC_B11105	Pakistan
QG37_07274	0.8265	CDC_B11112	Pakistan
QG37_07274	0.7411	CDC_B11113	Pakistan
QG37_07274	0.7702	CDC_B11114	Pakistan
QG37_07274	0.7645	CDC_B11115	Pakistan
QG37_07274	0.7316	CDC_B11116	Pakistan
QG37_07274	0.9457	CDC_B11117	Pakistan
QG37_07274	0.7887	CDC_B11118	Pakistan
QG37_07274	0.9678	CDC_B11119	Pakistan
QG37_07274	0.8168	CDC_B11200	India
QG37_07274	0.8008	CDC_B11201	India
QG37_07274	0.7515	CDC_B11205	India
QG37_07274	0.6495	CDC_B11206	India
QG37_07274	0.8355	CDC_B11207	India
QG37_07274	0.8723	CDC_B11208	India
QG37_07274	0.7407	CDC_B11209	India
QG37_07274	0.7446	CDC_B11210	India
QG37_07274	0.7528	CDC_B11212	India
QG37_07274	0.8732	CDC_B11213	India
QG37_07274	0.7569	CDC_B11214	India
QG37_07274	0.7383	CDC_B11215	India
QG37_07274	0.6408	CDC_B11216	India
QG37_07274	0.6575	CDC_B11217	India
QG37_07274	0.8522	CDC_B11218	India
QG37_07274	0.7988	CDC_B11219	India
QG37_07274	0.6828	CDC_B11220	Japan
QG37_07274	0.6695	CDC_B11221	South Africa
QG37_07274	0.8115	CDC_B11222	South Africa
QG37_07274	0.8446	CDC_B11223	South Africa
QG37_07274	0.7772	CDC_B11224	South Africa
QG37_07274	0.8091	CDC_B11225	South Africa
QG37_07274	0.8799	CDC_B11226	South Africa
QG37_07274	0.8526	CDC_B11227	South Africa
QG37_07274	0.8006	CDC_B11228	South Africa
QG37_07274	0.8502	CDC_B11229	South Africa
QG37_07274	1.0165	CDC_B11230	South Africa
QG37_07274	0.9345	CDC_B11243	Venezuela
QG37_07274	0.8763	CDC_B11244	Venezuela
QG37_07274	0.7729	CDC_B11245	Venezuela
QG37_07274	0.8590	CDC_B11246	Venezuela
QG37_07274	0.8338	CDC_B11247	Venezuela
QG37_07275	0.8555	CDC_B11096	Pakistan
QG37_07275	0.8620	CDC_B11097	Pakistan
QG37_07275	0.7964	CDC_B11098	Pakistan
QG37_07275	0.9239	CDC_B11099	Pakistan
QG37_07275	0.8391	CDC_B11101	Pakistan
QG37_07275	0.9128	CDC_B11102	Pakistan
QG37_07275	0.7134	CDC_B11103	Pakistan
QG37_07275	0.8582	CDC_B11105	Pakistan
QG37_07275	0.7661	CDC_B11112	Pakistan
QG37_07275	0.6899	CDC_B11113	Pakistan
QG37_07275	0.7882	CDC_B11114	Pakistan
QG37_07275	0.7979	CDC_B11115	Pakistan
QG37_07275	0.7005	CDC_B11116	Pakistan
QG37_07275	0.9454	CDC_B11117	Pakistan
QG37_07275	0.7784	CDC_B11118	Pakistan
QG37_07275	0.9225	CDC_B11119	Pakistan
QG37_07275	0.8015	CDC_B11200	India
QG37_07275	0.7440	CDC_B11201	India
QG37_07275	0.8610	CDC_B11205	India
QG37_07275	0.5959	CDC_B11206	India
QG37_07275	0.6625	CDC_B11207	India
QG37_07275	0.9057	CDC_B11208	India
QG37_07275	0.8198	CDC_B11209	India
QG37_07275	0.8370	CDC_B11210	India
QG37_07275	0.7466	CDC_B11212	India
QG37_07275	0.7883	CDC_B11213	India
QG37_07275	0.7539	CDC_B11214	India
QG37_07275	0.7740	CDC_B11215	India
QG37_07275	0.7240	CDC_B11216	India
QG37_07275	0.7881	CDC_B11217	India
QG37_07275	0.7446	CDC_B11218	India
QG37_07275	0.8279	CDC_B11219	India
QG37_07275	0.6413	CDC_B11220	Japan
QG37_07275	0.7545	CDC_B11221	South Africa
QG37_07275	0.7628	CDC_B11222	South Africa
QG37_07275	0.7862	CDC_B11223	South Africa
QG37_07275	0.9510	CDC_B11224	South Africa
QG37_07275	0.8706	CDC_B11225	South Africa
QG37_07275	0.7714	CDC_B11226	South Africa
QG37_07275	0.8069	CDC_B11227	South Africa
QG37_07275	0.8861	CDC_B11228	South Africa
QG37_07275	0.8848	CDC_B11229	South Africa
QG37_07275	0.8848	CDC_B11230	South Africa
QG37_07275	0.7848	CDC_B11243	Venezuela
QG37_07275	0.8290	CDC_B11244	Venezuela
QG37_07275	0.8403	CDC_B11245	Venezuela
QG37_07275	0.6620	CDC_B11246	Venezuela
QG37_07275	0.8605	CDC_B11247	Venezuela
QG37_07276	0.8333	CDC_B11096	Pakistan
QG37_07276	0.6898	CDC_B11097	Pakistan
QG37_07276	0.9018	CDC_B11098	Pakistan
QG37_07276	0.8361	CDC_B11099	Pakistan
QG37_07276	0.8087	CDC_B11101	Pakistan
QG37_07276	0.7819	CDC_B11102	Pakistan
QG37_07276	0.6609	CDC_B11103	Pakistan
QG37_07276	0.7059	CDC_B11105	Pakistan
QG37_07276	0.7475	CDC_B11112	Pakistan
QG37_07276	0.7205	CDC_B11113	Pakistan
QG37_07276	0.6433	CDC_B11114	Pakistan
QG37_07276	0.6026	CDC_B11115	Pakistan
QG37_07276	0.6989	CDC_B11116	Pakistan
QG37_07276	0.6118	CDC_B11117	Pakistan
QG37_07276	0.7318	CDC_B11118	Pakistan
QG37_07276	0.8247	CDC_B11119	Pakistan
QG37_07276	0.6893	CDC_B11200	India
QG37_07276	0.6465	CDC_B11201	India
QG37_07276	0.6914	CDC_B11205	India
QG37_07276	0.7903	CDC_B11206	India
QG37_07276	0.8129	CDC_B11207	India
QG37_07276	0.7121	CDC_B11208	India
QG37_07276	0.7476	CDC_B11209	India
QG37_07276	0.7170	CDC_B11210	India
QG37_07276	0.8112	CDC_B11212	India
QG37_07276	0.8245	CDC_B11213	India
QG37_07276	0.7026	CDC_B11214	India
QG37_07276	0.6927	CDC_B11215	India
QG37_07276	0.5935	CDC_B11216	India
QG37_07276	0.4874	CDC_B11217	India
QG37_07276	0.8971	CDC_B11218	India
QG37_07276	0.7283	CDC_B11219	India
QG37_07276	0.6409	CDC_B11220	Japan
QG37_07276	0.7967	CDC_B11221	South Africa
QG37_07276	0.6628	CDC_B11222	South Africa
QG37_07276	0.8894	CDC_B11223	South Africa
QG37_07276	0.7924	CDC_B11224	South Africa
QG37_07276	0.8783	CDC_B11225	South Africa
QG37_07276	0.7339	CDC_B11226	South Africa
QG37_07276	0.7641	CDC_B11227	South Africa
QG37_07276	0.8229	CDC_B11228	South Africa
QG37_07276	0.6452	CDC_B11229	South Africa
QG37_07276	0.7315	CDC_B11230	South Africa
QG37_07276	0.6461	CDC_B11243	Venezuela
QG37_07276	0.8709	CDC_B11244	Venezuela
QG37_07276	0.8394	CDC_B11245	Venezuela
QG37_07276	0.6792	CDC_B11246	Venezuela
QG37_07276	0.8700	CDC_B11247	Venezuela
QG37_07277	0.9351	CDC_B11096	Pakistan
QG37_07277	0.9446	CDC_B11097	Pakistan
QG37_07277	0.8830	CDC_B11098	Pakistan
QG37_07277	1.0115	CDC_B11099	Pakistan
QG37_07277	0.8948	CDC_B11101	Pakistan
QG37_07277	0.9643	CDC_B11102	Pakistan
QG37_07277	0.8127	CDC_B11103	Pakistan
QG37_07277	1.0134	CDC_B11105	Pakistan
QG37_07277	1.0046	CDC_B11112	Pakistan
QG37_07277	0.8314	CDC_B11113	Pakistan
QG37_07277	1.0368	CDC_B11114	Pakistan
QG37_07277	0.8876	CDC_B11115	Pakistan
QG37_07277	0.9531	CDC_B11116	Pakistan
QG37_07277	0.9315	CDC_B11117	Pakistan
QG37_07277	0.9598	CDC_B11118	Pakistan
QG37_07277	0.9561	CDC_B11119	Pakistan
QG37_07277	0.9047	CDC_B11200	India
QG37_07277	0.9587	CDC_B11201	India
QG37_07277	1.1741	CDC_B11205	India
QG37_07277	1.0479	CDC_B11206	India
QG37_07277	0.9873	CDC_B11207	India
QG37_07277	0.9669	CDC_B11208	India
QG37_07277	0.9776	CDC_B11209	India
QG37_07277	1.0646	CDC_B11210	India
QG37_07277	0.9116	CDC_B11212	India
QG37_07277	0.9652	CDC_B11213	India
QG37_07277	0.8429	CDC_B11214	India
QG37_07277	0.8995	CDC_B11215	India
QG37_07277	0.9184	CDC_B11216	India
QG37_07277	0.8527	CDC_B11217	India
QG37_07277	1.0561	CDC_B11218	India
QG37_07277	0.9268	CDC_B11219	India
QG37_07277	0.9298	CDC_B11220	Japan
QG37_07277	0.8473	CDC_B11221	South Africa
QG37_07277	0.9530	CDC_B11222	South Africa
QG37_07277	0.8641	CDC_B11223	South Africa
QG37_07277	0.7993	CDC_B11224	South Africa
QG37_07277	0.8836	CDC_B11225	South Africa
QG37_07277	0.8019	CDC_B11226	South Africa
QG37_07277	0.8358	CDC_B11227	South Africa
QG37_07277	0.8441	CDC_B11228	South Africa
QG37_07277	0.9114	CDC_B11229	South Africa
QG37_07277	0.8057	CDC_B11230	South Africa
QG37_07277	1.0699	CDC_B11243	Venezuela
QG37_07277	0.8876	CDC_B11244	Venezuela
QG37_07277	0.9809	CDC_B11245	Venezuela
QG37_07277	1.0619	CDC_B11246	Venezuela
QG37_07277	0.9905	CDC_B11247	Venezuela
QG37_07278	1.0147	CDC_B11096	Pakistan
QG37_07278	0.9055	CDC_B11097	Pakistan
QG37_07278	0.8990	CDC_B11098	Pakistan
QG37_07278	0.9776	CDC_B11099	Pakistan
QG37_07278	0.9462	CDC_B11101	Pakistan
QG37_07278	0.9240	CDC_B11102	Pakistan
QG37_07278	0.9026	CDC_B11103	Pakistan
QG37_07278	1.0330	CDC_B11105	Pakistan
QG37_07278	0.9379	CDC_B11112	Pakistan
QG37_07278	0.8915	CDC_B11113	Pakistan
QG37_07278	0.9141	CDC_B11114	Pakistan
QG37_07278	0.9451	CDC_B11115	Pakistan
QG37_07278	0.8301	CDC_B11116	Pakistan
QG37_07278	0.9670	CDC_B11117	Pakistan
QG37_07278	0.9302	CDC_B11118	Pakistan
QG37_07278	1.0264	CDC_B11119	Pakistan
QG37_07278	1.0297	CDC_B11200	India
QG37_07278	0.9987	CDC_B11201	India
QG37_07278	0.8950	CDC_B11205	India
QG37_07278	0.8564	CDC_B11206	India
QG37_07278	0.9779	CDC_B11207	India
QG37_07278	0.9413	CDC_B11208	India
QG37_07278	1.0625	CDC_B11209	India
QG37_07278	0.9998	CDC_B11210	India
QG37_07278	1.0508	CDC_B11212	India
QG37_07278	0.9924	CDC_B11213	India
QG37_07278	0.9042	CDC_B11214	India
QG37_07278	0.9254	CDC_B11215	India
QG37_07278	1.0087	CDC_B11216	India
QG37_07278	0.7905	CDC_B11217	India
QG37_07278	0.9132	CDC_B11218	India
QG37_07278	1.0964	CDC_B11219	India
QG37_07278	0.9566	CDC_B11220	Japan
QG37_07278	0.9395	CDC_B11221	South Africa
QG37_07278	1.0046	CDC_B11222	South Africa
QG37_07278	0.9299	CDC_B11223	South Africa
QG37_07278	0.9188	CDC_B11224	South Africa
QG37_07278	1.0400	CDC_B11225	South Africa
QG37_07278	1.0162	CDC_B11226	South Africa
QG37_07278	1.0296	CDC_B11227	South Africa
QG37_07278	1.0454	CDC_B11228	South Africa
QG37_07278	1.0055	CDC_B11229	South Africa
QG37_07278	0.9737	CDC_B11230	South Africa
QG37_07278	1.1151	CDC_B11243	Venezuela
QG37_07278	0.9610	CDC_B11244	Venezuela
QG37_07278	1.0145	CDC_B11245	Venezuela
QG37_07278	1.1182	CDC_B11246	Venezuela
QG37_07278	1.1153	CDC_B11247	Venezuela
QG37_07279	0.8737	CDC_B11096	Pakistan
QG37_07279	0.8456	CDC_B11097	Pakistan
QG37_07279	0.8382	CDC_B11098	Pakistan
QG37_07279	0.7550	CDC_B11099	Pakistan
QG37_07279	0.7944	CDC_B11101	Pakistan
QG37_07279	0.8721	CDC_B11102	Pakistan
QG37_07279	0.9225	CDC_B11103	Pakistan
QG37_07279	0.7961	CDC_B11105	Pakistan
QG37_07279	0.9064	CDC_B11112	Pakistan
QG37_07279	0.7596	CDC_B11113	Pakistan
QG37_07279	0.7974	CDC_B11114	Pakistan
QG37_07279	0.7550	CDC_B11115	Pakistan
QG37_07279	0.7732	CDC_B11116	Pakistan
QG37_07279	0.9344	CDC_B11117	Pakistan
QG37_07279	0.8947	CDC_B11118	Pakistan
QG37_07279	0.8923	CDC_B11119	Pakistan
QG37_07279	0.8497	CDC_B11200	India
QG37_07279	0.8602	CDC_B11201	India
QG37_07279	0.8208	CDC_B11205	India
QG37_07279	0.7958	CDC_B11206	India
QG37_07279	0.8579	CDC_B11207	India
QG37_07279	0.7876	CDC_B11208	India
QG37_07279	0.8792	CDC_B11209	India
QG37_07279	0.9608	CDC_B11210	India
QG37_07279	0.8468	CDC_B11212	India
QG37_07279	0.8398	CDC_B11213	India
QG37_07279	0.8749	CDC_B11214	India
QG37_07279	0.8690	CDC_B11215	India
QG37_07279	0.7276	CDC_B11216	India
QG37_07279	0.8275	CDC_B11217	India
QG37_07279	0.8429	CDC_B11218	India
QG37_07279	0.9406	CDC_B11219	India
QG37_07279	0.8131	CDC_B11220	Japan
QG37_07279	0.8635	CDC_B11221	South Africa
QG37_07279	0.9660	CDC_B11222	South Africa
QG37_07279	0.8820	CDC_B11223	South Africa
QG37_07279	0.8874	CDC_B11224	South Africa
QG37_07279	0.8895	CDC_B11225	South Africa
QG37_07279	0.8875	CDC_B11226	South Africa
QG37_07279	0.9319	CDC_B11227	South Africa
QG37_07279	0.9374	CDC_B11228	South Africa
QG37_07279	0.9307	CDC_B11229	South Africa
QG37_07279	1.0350	CDC_B11230	South Africa
QG37_07279	0.9839	CDC_B11243	Venezuela
QG37_07279	0.8608	CDC_B11244	Venezuela
QG37_07279	0.8660	CDC_B11245	Venezuela
QG37_07279	0.9613	CDC_B11246	Venezuela
QG37_07279	0.8943	CDC_B11247	Venezuela
QG37_07280	1.0315	CDC_B11096	Pakistan
QG37_07280	0.8637	CDC_B11097	Pakistan
QG37_07280	0.7586	CDC_B11098	Pakistan
QG37_07280	0.8479	CDC_B11099	Pakistan
QG37_07280	0.7969	CDC_B11101	Pakistan
QG37_07280	0.9016	CDC_B11102	Pakistan
QG37_07280	0.7728	CDC_B11103	Pakistan
QG37_07280	0.8348	CDC_B11105	Pakistan
QG37_07280	0.8762	CDC_B11112	Pakistan
QG37_07280	0.7253	CDC_B11113	Pakistan
QG37_07280	0.9720	CDC_B11114	Pakistan
QG37_07280	0.8704	CDC_B11115	Pakistan
QG37_07280	0.8148	CDC_B11116	Pakistan
QG37_07280	0.9666	CDC_B11117	Pakistan
QG37_07280	0.9428	CDC_B11118	Pakistan
QG37_07280	0.7505	CDC_B11119	Pakistan
QG37_07280	0.8400	CDC_B11200	India
QG37_07280	0.8676	CDC_B11201	India
QG37_07280	0.8048	CDC_B11205	India
QG37_07280	1.0500	CDC_B11206	India
QG37_07280	0.8308	CDC_B11207	India
QG37_07280	0.8717	CDC_B11208	India
QG37_07280	0.8451	CDC_B11209	India
QG37_07280	0.9867	CDC_B11210	India
QG37_07280	0.9164	CDC_B11212	India
QG37_07280	0.9527	CDC_B11213	India
QG37_07280	0.8306	CDC_B11214	India
QG37_07280	0.8236	CDC_B11215	India
QG37_07280	0.6594	CDC_B11216	India
QG37_07280	0.8424	CDC_B11217	India
QG37_07280	0.8958	CDC_B11218	India
QG37_07280	0.9437	CDC_B11219	India
QG37_07280	0.8153	CDC_B11220	Japan
QG37_07280	0.8405	CDC_B11221	South Africa
QG37_07280	0.7738	CDC_B11222	South Africa
